gin.py,INFO,20230301195918-3604,INSTAGRAM DATA IMPORTED,2023-03-01 19:59:18
gin.py,INFO,20230301195918-9180,GET NAVER QC DATA,2023-03-01 19:59:18
gin.py,INFO,20230301195927-649,NAVER QC DATA IMPORTED,2023-03-01 19:59:27
gin.py,INFO,20230301195927-7842,A LOOP FINISHED,2023-03-01 19:59:27
gin.py,INFO,20230301205900-9940,GET GA4 DATA,2023-03-01 20:59:00
gin.py,INFO,20230301205916-5561,GA4 DATA IMPORTED,2023-03-01 20:59:16
gin.py,INFO,20230301205916-4069,GET INSTAGRAM DATA,2023-03-01 20:59:16
gin.py,INFO,20230301205916-9216,INSTAGRAM DATA IMPORTED,2023-03-01 20:59:16
gin.py,INFO,20230301205916-5943,GET NAVER QC DATA,2023-03-01 20:59:16
gin.py,INFO,20230301205925-2648,NAVER QC DATA IMPORTED,2023-03-01 20:59:25
gin.py,INFO,20230301205925-1440,A LOOP FINISHED,2023-03-01 20:59:25
gin.py,INFO,20230301215900-8421,GET GA4 DATA,2023-03-01 21:59:00
gin.py,INFO,20230301215916-2293,GA4 DATA IMPORTED,2023-03-01 21:59:16
gin.py,INFO,20230301215916-9067,GET INSTAGRAM DATA,2023-03-01 21:59:16
gin.py,INFO,20230301215916-3065,INSTAGRAM DATA IMPORTED,2023-03-01 21:59:16
gin.py,INFO,20230301215916-8818,GET NAVER QC DATA,2023-03-01 21:59:16
gin.py,INFO,20230301215925-9824,NAVER QC DATA IMPORTED,2023-03-01 21:59:25
gin.py,INFO,20230301215925-1228,A LOOP FINISHED,2023-03-01 21:59:25
gin.py,INFO,20230301225900-2333,GET GA4 DATA,2023-03-01 22:59:00
gin.py,INFO,20230301225914-588,GA4 DATA IMPORTED,2023-03-01 22:59:14
gin.py,INFO,20230301225914-7138,GET INSTAGRAM DATA,2023-03-01 22:59:14
gin.py,INFO,20230301225915-3509,INSTAGRAM DATA IMPORTED,2023-03-01 22:59:15
gin.py,INFO,20230301225915-8207,GET NAVER QC DATA,2023-03-01 22:59:15
gin.py,INFO,20230301225924-8445,NAVER QC DATA IMPORTED,2023-03-01 22:59:24
gin.py,INFO,20230301225924-4723,A LOOP FINISHED,2023-03-01 22:59:24
gin.py,INFO,20230301235901-3363,GET GA4 DATA,2023-03-01 23:59:01
gin.py,INFO,20230301235916-6984,GA4 DATA IMPORTED,2023-03-01 23:59:16
gin.py,INFO,20230301235916-2316,GET INSTAGRAM DATA,2023-03-01 23:59:16
gin.py,INFO,20230301235917-8813,INSTAGRAM DATA IMPORTED,2023-03-01 23:59:17
gin.py,INFO,20230301235917-7815,GET NAVER QC DATA,2023-03-01 23:59:17
gin.py,INFO,20230301235926-4042,NAVER QC DATA IMPORTED,2023-03-01 23:59:26
gin.py,INFO,20230301235926-9640,A LOOP FINISHED,2023-03-01 23:59:26
gin.py,INFO,20230302005900-1084,GET GA4 DATA,2023-03-02 00:59:00
gin.py,INFO,20230302005923-6682,GA4 DATA IMPORTED,2023-03-02 00:59:23
gin.py,INFO,20230302005923-8229,GET INSTAGRAM DATA,2023-03-02 00:59:23
gin.py,INFO,20230302005924-2497,INSTAGRAM DATA IMPORTED,2023-03-02 00:59:24
gin.py,INFO,20230302005924-9612,GET NAVER QC DATA,2023-03-02 00:59:24
gin.py,INFO,20230302005933-7489,NAVER QC DATA IMPORTED,2023-03-02 00:59:33
gin.py,INFO,20230302005933-6638,A LOOP FINISHED,2023-03-02 00:59:33
gin.py,INFO,20230302015900-2414,GET GA4 DATA,2023-03-02 01:59:00
gin.py,INFO,20230302015918-5498,GA4 DATA IMPORTED,2023-03-02 01:59:18
gin.py,INFO,20230302015918-5400,GET INSTAGRAM DATA,2023-03-02 01:59:18
gin.py,INFO,20230302015918-6040,INSTAGRAM DATA IMPORTED,2023-03-02 01:59:18
gin.py,INFO,20230302015918-8998,GET NAVER QC DATA,2023-03-02 01:59:18
gin.py,INFO,20230302015927-2192,NAVER QC DATA IMPORTED,2023-03-02 01:59:27
gin.py,INFO,20230302015927-8351,A LOOP FINISHED,2023-03-02 01:59:27
gin.py,INFO,20230302025900-5541,GET GA4 DATA,2023-03-02 02:59:00
gin.py,INFO,20230302025917-9772,GA4 DATA IMPORTED,2023-03-02 02:59:17
gin.py,INFO,20230302025917-5188,GET INSTAGRAM DATA,2023-03-02 02:59:17
gin.py,INFO,20230302025917-7015,INSTAGRAM DATA IMPORTED,2023-03-02 02:59:17
gin.py,INFO,20230302025917-1903,GET NAVER QC DATA,2023-03-02 02:59:17
gin.py,INFO,20230302025926-3412,NAVER QC DATA IMPORTED,2023-03-02 02:59:26
gin.py,INFO,20230302025926-6367,A LOOP FINISHED,2023-03-02 02:59:26
gin.py,INFO,20230302035900-4089,GET GA4 DATA,2023-03-02 03:59:00
gin.py,INFO,20230302035917-2125,GA4 DATA IMPORTED,2023-03-02 03:59:17
gin.py,INFO,20230302035917-6633,GET INSTAGRAM DATA,2023-03-02 03:59:17
gin.py,INFO,20230302035917-861,INSTAGRAM DATA IMPORTED,2023-03-02 03:59:17
gin.py,INFO,20230302035917-1752,GET NAVER QC DATA,2023-03-02 03:59:17
gin.py,INFO,20230302035926-2668,NAVER QC DATA IMPORTED,2023-03-02 03:59:26
gin.py,INFO,20230302035926-6167,A LOOP FINISHED,2023-03-02 03:59:26
gin.py,INFO,20230302045900-1778,GET GA4 DATA,2023-03-02 04:59:00
gin.py,INFO,20230302045920-4724,GA4 DATA IMPORTED,2023-03-02 04:59:20
gin.py,INFO,20230302045920-2501,GET INSTAGRAM DATA,2023-03-02 04:59:20
gin.py,INFO,20230302045920-4835,INSTAGRAM DATA IMPORTED,2023-03-02 04:59:20
gin.py,INFO,20230302045920-1836,GET NAVER QC DATA,2023-03-02 04:59:20
gin.py,INFO,20230302045929-5164,NAVER QC DATA IMPORTED,2023-03-02 04:59:29
gin.py,INFO,20230302045929-8093,A LOOP FINISHED,2023-03-02 04:59:29
gin.py,INFO,20230302055900-7469,GET GA4 DATA,2023-03-02 05:59:00
gin.py,INFO,20230302055917-1187,GA4 DATA IMPORTED,2023-03-02 05:59:17
gin.py,INFO,20230302055917-2032,GET INSTAGRAM DATA,2023-03-02 05:59:17
gin.py,INFO,20230302055917-1557,INSTAGRAM DATA IMPORTED,2023-03-02 05:59:17
gin.py,INFO,20230302055917-1195,GET NAVER QC DATA,2023-03-02 05:59:17
gin.py,INFO,20230302055926-9580,NAVER QC DATA IMPORTED,2023-03-02 05:59:26
gin.py,INFO,20230302055926-228,A LOOP FINISHED,2023-03-02 05:59:26
gin.py,INFO,20230302065900-1237,GET GA4 DATA,2023-03-02 06:59:00
gin.py,INFO,20230302065917-1591,GA4 DATA IMPORTED,2023-03-02 06:59:17
gin.py,INFO,20230302065917-2004,GET INSTAGRAM DATA,2023-03-02 06:59:17
gin.py,INFO,20230302065917-7047,INSTAGRAM DATA IMPORTED,2023-03-02 06:59:17
gin.py,INFO,20230302065917-6011,GET NAVER QC DATA,2023-03-02 06:59:17
gin.py,INFO,20230302065926-3084,NAVER QC DATA IMPORTED,2023-03-02 06:59:26
gin.py,INFO,20230302065926-9714,A LOOP FINISHED,2023-03-02 06:59:26
gin.py,INFO,20230302075900-3068,GET GA4 DATA,2023-03-02 07:59:00
gin.py,INFO,20230302075915-4193,GA4 DATA IMPORTED,2023-03-02 07:59:15
gin.py,INFO,20230302075915-8996,GET INSTAGRAM DATA,2023-03-02 07:59:15
gin.py,INFO,20230302075916-2288,INSTAGRAM DATA IMPORTED,2023-03-02 07:59:16
gin.py,INFO,20230302075916-523,GET NAVER QC DATA,2023-03-02 07:59:16
gin.py,INFO,20230302075925-9814,NAVER QC DATA IMPORTED,2023-03-02 07:59:25
gin.py,INFO,20230302075925-5037,A LOOP FINISHED,2023-03-02 07:59:25
gin.py,INFO,20230302085900-171,GET GA4 DATA,2023-03-02 08:59:00
gin.py,INFO,20230302085918-8528,GA4 DATA IMPORTED,2023-03-02 08:59:18
gin.py,INFO,20230302085918-8296,GET INSTAGRAM DATA,2023-03-02 08:59:18
gin.py,INFO,20230302085923-7019,INSTAGRAM DATA IMPORTED,2023-03-02 08:59:23
gin.py,INFO,20230302085923-8733,GET NAVER QC DATA,2023-03-02 08:59:23
gin.py,INFO,20230302085933-3387,NAVER QC DATA IMPORTED,2023-03-02 08:59:33
gin.py,INFO,20230302085933-7259,A LOOP FINISHED,2023-03-02 08:59:33
gin.py,INFO,20230302095900-4621,GET GA4 DATA,2023-03-02 09:59:00
gin.py,INFO,20230302095919-9818,GA4 DATA IMPORTED,2023-03-02 09:59:19
gin.py,INFO,20230302095919-1493,GET INSTAGRAM DATA,2023-03-02 09:59:19
gin.py,INFO,20230302095920-2124,INSTAGRAM DATA IMPORTED,2023-03-02 09:59:20
gin.py,INFO,20230302095920-5594,GET NAVER QC DATA,2023-03-02 09:59:20
gin.py,INFO,20230302095934-6393,NAVER QC DATA IMPORTED,2023-03-02 09:59:34
gin.py,INFO,20230302095934-3094,A LOOP FINISHED,2023-03-02 09:59:34
gin.py,INFO,20230302105900-7454,GET GA4 DATA,2023-03-02 10:59:00
gin.py,INFO,20230302105917-1140,GA4 DATA IMPORTED,2023-03-02 10:59:17
gin.py,INFO,20230302105917-52,GET INSTAGRAM DATA,2023-03-02 10:59:17
gin.py,INFO,20230302105918-2043,INSTAGRAM DATA IMPORTED,2023-03-02 10:59:18
gin.py,INFO,20230302105918-3054,GET NAVER QC DATA,2023-03-02 10:59:18
gin.py,INFO,20230302105927-3269,NAVER QC DATA IMPORTED,2023-03-02 10:59:27
gin.py,INFO,20230302105927-9759,A LOOP FINISHED,2023-03-02 10:59:27
gin.py,INFO,20230302115900-9480,GET GA4 DATA,2023-03-02 11:59:00
gin.py,INFO,20230302115917-1495,GA4 DATA IMPORTED,2023-03-02 11:59:17
gin.py,INFO,20230302115917-9995,GET INSTAGRAM DATA,2023-03-02 11:59:17
gin.py,INFO,20230302115917-8872,INSTAGRAM DATA IMPORTED,2023-03-02 11:59:17
gin.py,INFO,20230302115917-7240,GET NAVER QC DATA,2023-03-02 11:59:17
gin.py,INFO,20230302115926-2613,NAVER QC DATA IMPORTED,2023-03-02 11:59:26
gin.py,INFO,20230302115926-9112,A LOOP FINISHED,2023-03-02 11:59:26
gin.py,INFO,20230302125901-5870,GET GA4 DATA,2023-03-02 12:59:01
gin.py,INFO,20230302125917-9611,GA4 DATA IMPORTED,2023-03-02 12:59:17
gin.py,INFO,20230302125917-3135,GET INSTAGRAM DATA,2023-03-02 12:59:17
gin.py,INFO,20230302125917-7955,INSTAGRAM DATA IMPORTED,2023-03-02 12:59:17
gin.py,INFO,20230302125917-3921,GET NAVER QC DATA,2023-03-02 12:59:17
gin.py,INFO,20230302125926-9911,NAVER QC DATA IMPORTED,2023-03-02 12:59:26
gin.py,INFO,20230302125926-834,A LOOP FINISHED,2023-03-02 12:59:26
gin.py,INFO,20230302135900-8778,GET GA4 DATA,2023-03-02 13:59:00
gin.py,INFO,20230302135916-834,GA4 DATA IMPORTED,2023-03-02 13:59:16
gin.py,INFO,20230302135916-5299,GET INSTAGRAM DATA,2023-03-02 13:59:16
gin.py,INFO,20230302135917-9369,INSTAGRAM DATA IMPORTED,2023-03-02 13:59:17
gin.py,INFO,20230302135917-4703,GET NAVER QC DATA,2023-03-02 13:59:17
gin.py,INFO,20230302135925-5360,NAVER QC DATA IMPORTED,2023-03-02 13:59:25
gin.py,INFO,20230302135925-8442,A LOOP FINISHED,2023-03-02 13:59:25
gin.py,INFO,20230302145900-7443,GET GA4 DATA,2023-03-02 14:59:00
gin.py,INFO,20230302145920-6681,GA4 DATA IMPORTED,2023-03-02 14:59:20
gin.py,INFO,20230302145920-7304,GET INSTAGRAM DATA,2023-03-02 14:59:20
gin.py,INFO,20230302145920-2435,INSTAGRAM DATA IMPORTED,2023-03-02 14:59:20
gin.py,INFO,20230302145920-5752,GET NAVER QC DATA,2023-03-02 14:59:20
gin.py,INFO,20230302145934-9046,NAVER QC DATA IMPORTED,2023-03-02 14:59:34
gin.py,INFO,20230302145934-846,A LOOP FINISHED,2023-03-02 14:59:34
gin.py,INFO,20230302155900-6622,GET GA4 DATA,2023-03-02 15:59:00
gin.py,INFO,20230302155917-7106,GA4 DATA IMPORTED,2023-03-02 15:59:17
gin.py,INFO,20230302155917-3711,GET INSTAGRAM DATA,2023-03-02 15:59:17
gin.py,INFO,20230302155918-3933,INSTAGRAM DATA IMPORTED,2023-03-02 15:59:18
gin.py,INFO,20230302155918-3347,GET NAVER QC DATA,2023-03-02 15:59:18
gin.py,INFO,20230302155927-2395,NAVER QC DATA IMPORTED,2023-03-02 15:59:27
gin.py,INFO,20230302155927-8719,A LOOP FINISHED,2023-03-02 15:59:27
gin.py,INFO,20230302165900-1289,GET GA4 DATA,2023-03-02 16:59:00
gin.py,INFO,20230302165915-7267,GA4 DATA IMPORTED,2023-03-02 16:59:15
gin.py,INFO,20230302165915-2730,GET INSTAGRAM DATA,2023-03-02 16:59:15
gin.py,INFO,20230302165917-2372,INSTAGRAM DATA IMPORTED,2023-03-02 16:59:17
gin.py,INFO,20230302165917-7816,GET NAVER QC DATA,2023-03-02 16:59:17
gin.py,INFO,20230302165926-3866,NAVER QC DATA IMPORTED,2023-03-02 16:59:26
gin.py,INFO,20230302165926-1016,A LOOP FINISHED,2023-03-02 16:59:26
gin.py,INFO,20230302175900-3730,GET GA4 DATA,2023-03-02 17:59:00
gin.py,INFO,20230302175915-4626,GA4 DATA IMPORTED,2023-03-02 17:59:15
gin.py,INFO,20230302175915-314,GET INSTAGRAM DATA,2023-03-02 17:59:15
gin.py,INFO,20230302175916-9146,INSTAGRAM DATA IMPORTED,2023-03-02 17:59:16
gin.py,INFO,20230302175916-7709,GET NAVER QC DATA,2023-03-02 17:59:16
gin.py,INFO,20230302175925-9241,NAVER QC DATA IMPORTED,2023-03-02 17:59:25
gin.py,INFO,20230302175925-4733,A LOOP FINISHED,2023-03-02 17:59:25
gin.py,INFO,20230302185900-5670,GET GA4 DATA,2023-03-02 18:59:00
gin.py,INFO,20230302185924-96,GA4 DATA IMPORTED,2023-03-02 18:59:24
gin.py,INFO,20230302185924-9918,GET INSTAGRAM DATA,2023-03-02 18:59:24
gin.py,INFO,20230302185925-5884,INSTAGRAM DATA IMPORTED,2023-03-02 18:59:25
gin.py,INFO,20230302185925-8193,GET NAVER QC DATA,2023-03-02 18:59:25
gin.py,INFO,20230302185933-9931,NAVER QC DATA IMPORTED,2023-03-02 18:59:33
gin.py,INFO,20230302185933-3681,A LOOP FINISHED,2023-03-02 18:59:33
gin.py,INFO,20230302195900-1601,GET GA4 DATA,2023-03-02 19:59:00
gin.py,INFO,20230302195914-7287,GA4 DATA IMPORTED,2023-03-02 19:59:14
gin.py,INFO,20230302195914-6783,GET INSTAGRAM DATA,2023-03-02 19:59:14
gin.py,INFO,20230302195915-8028,INSTAGRAM DATA IMPORTED,2023-03-02 19:59:15
gin.py,INFO,20230302195915-4646,GET NAVER QC DATA,2023-03-02 19:59:15
gin.py,INFO,20230302195924-5014,NAVER QC DATA IMPORTED,2023-03-02 19:59:24
gin.py,INFO,20230302195924-3357,A LOOP FINISHED,2023-03-02 19:59:24
gin.py,INFO,20230302205900-2604,GET GA4 DATA,2023-03-02 20:59:00
gin.py,INFO,20230302205914-7101,GA4 DATA IMPORTED,2023-03-02 20:59:14
gin.py,INFO,20230302205914-4993,GET INSTAGRAM DATA,2023-03-02 20:59:14
gin.py,INFO,20230302205914-2925,INSTAGRAM DATA IMPORTED,2023-03-02 20:59:14
gin.py,INFO,20230302205914-3845,GET NAVER QC DATA,2023-03-02 20:59:14
gin.py,INFO,20230302205923-8473,NAVER QC DATA IMPORTED,2023-03-02 20:59:23
gin.py,INFO,20230302205923-2433,A LOOP FINISHED,2023-03-02 20:59:23
gin.py,INFO,20230302215900-52,GET GA4 DATA,2023-03-02 21:59:00
gin.py,INFO,20230302215916-1200,GA4 DATA IMPORTED,2023-03-02 21:59:16
gin.py,INFO,20230302215916-5152,GET INSTAGRAM DATA,2023-03-02 21:59:16
gin.py,INFO,20230302215917-7386,INSTAGRAM DATA IMPORTED,2023-03-02 21:59:17
gin.py,INFO,20230302215917-3017,GET NAVER QC DATA,2023-03-02 21:59:17
gin.py,INFO,20230302215926-8804,NAVER QC DATA IMPORTED,2023-03-02 21:59:26
gin.py,INFO,20230302215926-4255,A LOOP FINISHED,2023-03-02 21:59:26
gin.py,INFO,20230302225900-9336,GET GA4 DATA,2023-03-02 22:59:00
gin.py,INFO,20230302225916-5816,GA4 DATA IMPORTED,2023-03-02 22:59:16
gin.py,INFO,20230302225916-5266,GET INSTAGRAM DATA,2023-03-02 22:59:16
gin.py,INFO,20230302225917-2339,INSTAGRAM DATA IMPORTED,2023-03-02 22:59:17
gin.py,INFO,20230302225917-3530,GET NAVER QC DATA,2023-03-02 22:59:17
gin.py,INFO,20230302225926-6382,NAVER QC DATA IMPORTED,2023-03-02 22:59:26
gin.py,INFO,20230302225926-5597,A LOOP FINISHED,2023-03-02 22:59:26
gin.py,INFO,20230302235900-1847,GET GA4 DATA,2023-03-02 23:59:00
gin.py,INFO,20230302235915-3388,GA4 DATA IMPORTED,2023-03-02 23:59:15
gin.py,INFO,20230302235915-8556,GET INSTAGRAM DATA,2023-03-02 23:59:15
gin.py,INFO,20230302235916-2997,INSTAGRAM DATA IMPORTED,2023-03-02 23:59:16
gin.py,INFO,20230302235916-7911,GET NAVER QC DATA,2023-03-02 23:59:16
gin.py,INFO,20230302235924-4934,NAVER QC DATA IMPORTED,2023-03-02 23:59:24
gin.py,INFO,20230302235924-3868,A LOOP FINISHED,2023-03-02 23:59:24
gin.py,INFO,20230303005900-7349,GET GA4 DATA,2023-03-03 00:59:00
gin.py,INFO,20230303005916-8685,GA4 DATA IMPORTED,2023-03-03 00:59:16
gin.py,INFO,20230303005916-4776,GET INSTAGRAM DATA,2023-03-03 00:59:16
gin.py,INFO,20230303005917-1303,INSTAGRAM DATA IMPORTED,2023-03-03 00:59:17
gin.py,INFO,20230303005917-9817,GET NAVER QC DATA,2023-03-03 00:59:17
gin.py,INFO,20230303005925-3067,NAVER QC DATA IMPORTED,2023-03-03 00:59:25
gin.py,INFO,20230303005925-8860,A LOOP FINISHED,2023-03-03 00:59:25
gin.py,INFO,20230303015901-9237,GET GA4 DATA,2023-03-03 01:59:01
gin.py,INFO,20230303015919-8028,GA4 DATA IMPORTED,2023-03-03 01:59:19
gin.py,INFO,20230303015919-5957,GET INSTAGRAM DATA,2023-03-03 01:59:19
gin.py,INFO,20230303015919-1788,INSTAGRAM DATA IMPORTED,2023-03-03 01:59:19
gin.py,INFO,20230303015919-1958,GET NAVER QC DATA,2023-03-03 01:59:19
gin.py,INFO,20230303015928-1025,NAVER QC DATA IMPORTED,2023-03-03 01:59:28
gin.py,INFO,20230303015928-9141,A LOOP FINISHED,2023-03-03 01:59:28
gin.py,INFO,20230303025900-5726,GET GA4 DATA,2023-03-03 02:59:00
gin.py,INFO,20230303025915-3719,GA4 DATA IMPORTED,2023-03-03 02:59:15
gin.py,INFO,20230303025915-806,GET INSTAGRAM DATA,2023-03-03 02:59:15
gin.py,INFO,20230303025915-4218,INSTAGRAM DATA IMPORTED,2023-03-03 02:59:15
gin.py,INFO,20230303025915-8471,GET NAVER QC DATA,2023-03-03 02:59:15
gin.py,INFO,20230303025925-3591,NAVER QC DATA IMPORTED,2023-03-03 02:59:25
gin.py,INFO,20230303025925-1499,A LOOP FINISHED,2023-03-03 02:59:25
gin.py,INFO,20230303035900-2505,GET GA4 DATA,2023-03-03 03:59:00
gin.py,INFO,20230303035917-7111,GA4 DATA IMPORTED,2023-03-03 03:59:17
gin.py,INFO,20230303035917-2030,GET INSTAGRAM DATA,2023-03-03 03:59:17
gin.py,INFO,20230303035917-9890,INSTAGRAM DATA IMPORTED,2023-03-03 03:59:17
gin.py,INFO,20230303035917-4819,GET NAVER QC DATA,2023-03-03 03:59:17
gin.py,INFO,20230303035926-6344,NAVER QC DATA IMPORTED,2023-03-03 03:59:26
gin.py,INFO,20230303035926-9379,A LOOP FINISHED,2023-03-03 03:59:26
gin.py,INFO,20230303045900-2467,GET GA4 DATA,2023-03-03 04:59:00
gin.py,INFO,20230303045916-9854,GA4 DATA IMPORTED,2023-03-03 04:59:16
gin.py,INFO,20230303045916-9118,GET INSTAGRAM DATA,2023-03-03 04:59:16
gin.py,INFO,20230303045917-5878,INSTAGRAM DATA IMPORTED,2023-03-03 04:59:17
gin.py,INFO,20230303045917-4712,GET NAVER QC DATA,2023-03-03 04:59:17
gin.py,INFO,20230303045926-2082,NAVER QC DATA IMPORTED,2023-03-03 04:59:26
gin.py,INFO,20230303045926-4329,A LOOP FINISHED,2023-03-03 04:59:26
gin.py,INFO,20230303055900-1346,GET GA4 DATA,2023-03-03 05:59:00
gin.py,INFO,20230303055914-8345,GA4 DATA IMPORTED,2023-03-03 05:59:14
gin.py,INFO,20230303055914-8912,GET INSTAGRAM DATA,2023-03-03 05:59:14
gin.py,INFO,20230303055915-9486,INSTAGRAM DATA IMPORTED,2023-03-03 05:59:15
gin.py,INFO,20230303055915-1313,GET NAVER QC DATA,2023-03-03 05:59:15
gin.py,INFO,20230303055924-7168,NAVER QC DATA IMPORTED,2023-03-03 05:59:24
gin.py,INFO,20230303055924-5446,A LOOP FINISHED,2023-03-03 05:59:24
gin.py,INFO,20230303065900-1647,GET GA4 DATA,2023-03-03 06:59:00
gin.py,INFO,20230303065915-5486,GA4 DATA IMPORTED,2023-03-03 06:59:15
gin.py,INFO,20230303065915-5431,GET INSTAGRAM DATA,2023-03-03 06:59:15
gin.py,INFO,20230303065916-7571,INSTAGRAM DATA IMPORTED,2023-03-03 06:59:16
gin.py,INFO,20230303065916-5033,GET NAVER QC DATA,2023-03-03 06:59:16
gin.py,INFO,20230303065925-2907,NAVER QC DATA IMPORTED,2023-03-03 06:59:25
gin.py,INFO,20230303065925-8686,A LOOP FINISHED,2023-03-03 06:59:25
gin.py,INFO,20230303075900-9964,GET GA4 DATA,2023-03-03 07:59:00
gin.py,INFO,20230303075915-3886,GA4 DATA IMPORTED,2023-03-03 07:59:15
gin.py,INFO,20230303075915-756,GET INSTAGRAM DATA,2023-03-03 07:59:15
gin.py,INFO,20230303075916-3224,INSTAGRAM DATA IMPORTED,2023-03-03 07:59:16
gin.py,INFO,20230303075916-891,GET NAVER QC DATA,2023-03-03 07:59:16
gin.py,INFO,20230303075924-1299,NAVER QC DATA IMPORTED,2023-03-03 07:59:24
gin.py,INFO,20230303075924-6287,A LOOP FINISHED,2023-03-03 07:59:24
gin.py,INFO,20230303085900-9393,GET GA4 DATA,2023-03-03 08:59:00
gin.py,INFO,20230303085915-4475,GA4 DATA IMPORTED,2023-03-03 08:59:15
gin.py,INFO,20230303085915-1956,GET INSTAGRAM DATA,2023-03-03 08:59:15
gin.py,INFO,20230303085916-4011,INSTAGRAM DATA IMPORTED,2023-03-03 08:59:16
gin.py,INFO,20230303085916-6224,GET NAVER QC DATA,2023-03-03 08:59:16
gin.py,INFO,20230303085925-7375,NAVER QC DATA IMPORTED,2023-03-03 08:59:25
gin.py,INFO,20230303085925-9412,A LOOP FINISHED,2023-03-03 08:59:25
gin.py,INFO,20230303095900-9029,GET GA4 DATA,2023-03-03 09:59:00
gin.py,INFO,20230303095916-6162,GA4 DATA IMPORTED,2023-03-03 09:59:16
gin.py,INFO,20230303095916-5781,GET INSTAGRAM DATA,2023-03-03 09:59:16
gin.py,INFO,20230303095917-2462,INSTAGRAM DATA IMPORTED,2023-03-03 09:59:17
gin.py,INFO,20230303095917-8468,GET NAVER QC DATA,2023-03-03 09:59:17
gin.py,INFO,20230303095925-7363,NAVER QC DATA IMPORTED,2023-03-03 09:59:25
gin.py,INFO,20230303095925-5562,A LOOP FINISHED,2023-03-03 09:59:25
gin.py,INFO,20230303105900-6411,GET GA4 DATA,2023-03-03 10:59:00
gin.py,INFO,20230303105915-608,GA4 DATA IMPORTED,2023-03-03 10:59:15
gin.py,INFO,20230303105915-8785,GET INSTAGRAM DATA,2023-03-03 10:59:15
gin.py,INFO,20230303105915-4248,INSTAGRAM DATA IMPORTED,2023-03-03 10:59:15
gin.py,INFO,20230303105915-6123,GET NAVER QC DATA,2023-03-03 10:59:15
gin.py,INFO,20230303105925-5082,NAVER QC DATA IMPORTED,2023-03-03 10:59:25
gin.py,INFO,20230303105925-7358,A LOOP FINISHED,2023-03-03 10:59:25
gin.py,INFO,20230303115900-797,GET GA4 DATA,2023-03-03 11:59:00
gin.py,INFO,20230303115916-658,GA4 DATA IMPORTED,2023-03-03 11:59:16
gin.py,INFO,20230303115916-1891,GET INSTAGRAM DATA,2023-03-03 11:59:16
gin.py,INFO,20230303115916-9003,INSTAGRAM DATA IMPORTED,2023-03-03 11:59:16
gin.py,INFO,20230303115916-110,GET NAVER QC DATA,2023-03-03 11:59:16
gin.py,INFO,20230303115926-8596,NAVER QC DATA IMPORTED,2023-03-03 11:59:26
gin.py,INFO,20230303115926-6561,A LOOP FINISHED,2023-03-03 11:59:26
gin.py,INFO,20230303125900-7366,GET GA4 DATA,2023-03-03 12:59:00
gin.py,INFO,20230303125921-690,GA4 DATA IMPORTED,2023-03-03 12:59:21
gin.py,INFO,20230303125921-7725,GET INSTAGRAM DATA,2023-03-03 12:59:21
gin.py,INFO,20230303125921-526,INSTAGRAM DATA IMPORTED,2023-03-03 12:59:21
gin.py,INFO,20230303125921-4342,GET NAVER QC DATA,2023-03-03 12:59:21
gin.py,INFO,20230303125930-1008,NAVER QC DATA IMPORTED,2023-03-03 12:59:30
gin.py,INFO,20230303125930-3921,A LOOP FINISHED,2023-03-03 12:59:30
gin.py,INFO,20230303135900-6210,GET GA4 DATA,2023-03-03 13:59:00
gin.py,INFO,20230303135915-1572,GA4 DATA IMPORTED,2023-03-03 13:59:15
gin.py,INFO,20230303135915-1105,GET INSTAGRAM DATA,2023-03-03 13:59:15
gin.py,INFO,20230303135915-6078,INSTAGRAM DATA IMPORTED,2023-03-03 13:59:15
gin.py,INFO,20230303135915-9639,GET NAVER QC DATA,2023-03-03 13:59:15
gin.py,INFO,20230303135925-9887,NAVER QC DATA IMPORTED,2023-03-03 13:59:25
gin.py,INFO,20230303135925-1968,A LOOP FINISHED,2023-03-03 13:59:25
gin.py,INFO,20230303145901-6716,GET GA4 DATA,2023-03-03 14:59:01
gin.py,INFO,20230303145913-5278,GA4 DATA IMPORTED,2023-03-03 14:59:13
gin.py,INFO,20230303145913-7629,GET INSTAGRAM DATA,2023-03-03 14:59:13
gin.py,INFO,20230303145914-8713,INSTAGRAM DATA IMPORTED,2023-03-03 14:59:14
gin.py,INFO,20230303145914-5786,GET NAVER QC DATA,2023-03-03 14:59:14
gin.py,INFO,20230303145923-4909,NAVER QC DATA IMPORTED,2023-03-03 14:59:23
gin.py,INFO,20230303145923-8167,A LOOP FINISHED,2023-03-03 14:59:23
gin.py,INFO,20230303155900-3013,GET GA4 DATA,2023-03-03 15:59:00
gin.py,INFO,20230303155917-8526,GA4 DATA IMPORTED,2023-03-03 15:59:17
gin.py,INFO,20230303155917-6767,GET INSTAGRAM DATA,2023-03-03 15:59:17
gin.py,INFO,20230303155918-6100,INSTAGRAM DATA IMPORTED,2023-03-03 15:59:18
gin.py,INFO,20230303155918-2194,GET NAVER QC DATA,2023-03-03 15:59:18
gin.py,INFO,20230303155927-2400,NAVER QC DATA IMPORTED,2023-03-03 15:59:27
gin.py,INFO,20230303155927-6411,A LOOP FINISHED,2023-03-03 15:59:27
gin.py,INFO,20230303165900-9910,GET GA4 DATA,2023-03-03 16:59:00
gin.py,INFO,20230303165915-5547,GA4 DATA IMPORTED,2023-03-03 16:59:15
