2023-02-01,py8245,224,1,32100,2,2,2,2.0
2023-02-01,pydeok,224,1,30900,2,2,2,2.0
2023-02-01,pye0224,147,2,74466,3,5,5,4.7437430270310355
2023-02-01,pyj4847,206,1,38000,2,3,3,2.8718715135155177
2023-02-01,pyk718,67,2,67680,4,5,5,4.871871513515518
2023-02-01,pyo127,262,1,34030,1,2,2,1.871871513515518
2023-02-01,pyori94,75,1,40700,4,4,4,4.0
2023-02-01,pyw97,258,1,36400,1,2,2,1.871871513515518
2023-02-01,pyz1998,5,1,17400,5,1,1,1.5125139459379278
2023-02-01,q23gated,217,1,30900,2,2,2,2.0
2023-02-01,q5337542,171,2,76700,3,5,5,4.7437430270310355
2023-02-01,qaz8544,20,3,44299,5,5,4,4.5485249352221055
2023-02-01,qaze837,221,1,29839,2,2,2,2.0
2023-02-01,qazpoiwsx,239,1,36213,1,2,2,1.871871513515518
2023-02-01,qazq000,203,1,17800,2,1,1,1.1281284864844818
2023-02-01,qbigmijin,163,3,91271,3,5,5,4.7437430270310355
2023-02-01,qd1247,63,1,61310,4,4,4,4.0
2023-02-01,qeadzc0,145,2,72317,3,5,5,4.7437430270310355
2023-02-01,qeunom,21,2,77963,5,5,5,5.0
2023-02-01,qhddnjsl,153,2,34800,3,5,2,3.389317832697354
2023-02-01,qhfka7143,121,1,49900,4,4,4,4.0
2023-02-01,qhgus2560,118,2,89807,4,5,5,4.871871513515518
2023-02-01,qhrdl3,217,1,45800,2,4,4,3.743743027031036
2023-02-01,qhrqns486,84,2,90149,4,5,5,4.871871513515518
2023-02-01,qhs1002,120,1,49900,4,4,4,4.0
2023-02-01,qhtjd0632,91,1,38900,4,3,3,3.128128486484482
2023-02-01,qhtjd3464,12,2,68661,5,5,5,5.0
2023-02-01,qhwkao,230,1,29900,1,2,2,1.871871513515518
2023-02-01,qimsh7,210,2,33700,2,5,2,3.261189346212872
2023-02-01,qjatn1520,140,2,70200,3,5,5,4.7437430270310355
2023-02-01,qjatn2465,230,1,30900,1,2,2,1.871871513515518
2023-02-01,qjavjwovj,5,2,77186,5,5,5,5.0
2023-02-01,qjawns01145,222,1,15900,2,1,1,1.1281284864844818
2023-02-01,qjrj120,222,1,30900,2,2,2,2.0
2023-02-01,qkd7275,85,1,45600,4,4,4,4.0
2023-02-01,qkdl4758,221,1,9900,2,1,1,1.1281284864844818
2023-02-01,qkdrncnwlsrl,8,3,116665,5,5,5,5.0
2023-02-01,qkenr7895,190,1,42300,2,4,4,3.743743027031036
2023-02-01,qkfaj12,47,2,54300,5,5,4,4.5485249352221055
2023-02-01,qkfhrkd5694,194,1,17400,2,1,1,1.1281284864844818
2023-02-01,qkfm0407,169,1,14400,3,1,1,1.2562569729689639
2023-02-01,qkfmeldkd,166,1,38700,3,3,3,3.0
2023-02-01,qkqhs416,286,1,40300,1,4,4,3.615614540546554
2023-02-01,qkqhthdgh,13,5,171137,5,5,5,5.0
2023-02-01,qkqkfo12,255,1,15900,1,1,1,1.0
2023-02-01,qkql1677,59,1,39505,4,3,4,3.579603551262376
2023-02-01,qkql5413,235,1,20857,1,1,1,1.0
2023-02-01,qkr159,61,5,162263,4,5,5,4.871871513515518
2023-02-01,qkr1804,172,1,15777,3,1,1,1.2562569729689639
2023-02-01,qkr6149,48,2,52200,5,5,4,4.5485249352221055
2023-02-01,qkr97gml,30,2,72747,5,5,5,5.0
2023-02-01,qkrcjdtlr,197,1,38900,2,3,3,2.8718715135155177
2023-02-01,qkrdkfka5,259,1,35500,1,2,2,1.871871513515518
2023-02-01,qkrdmsguq8321,122,1,45600,4,4,4,4.0
2023-02-01,qkrehgus72,163,2,65845,3,5,5,4.7437430270310355
2023-02-01,qkreksql042,166,1,32700,3,2,2,2.128128486484482
2023-02-01,qkrektha33,0,1,14400,5,1,1,1.5125139459379278
2023-02-01,qkreoaudgg,16,1,40700,5,4,4,4.128128486484481
2023-02-01,qkrfofla,256,1,38700,1,3,3,2.7437430270310363
2023-02-01,qkrgk9668,73,2,78022,4,5,5,4.871871513515518
2023-02-01,qkrgotkd123,108,1,40700,4,4,4,4.0
2023-02-01,qkrgudwnsz,143,1,36190,3,2,2,2.128128486484482
2023-02-01,qkrqkrtkddnj,200,1,33039,2,2,2,2.0
2023-02-01,qkrqudrb1438,82,2,60130,4,5,4,4.420396448737623
2023-02-01,qkrrn0316,44,1,17400,5,1,1,1.5125139459379278
2023-02-01,qkrtjgml37,205,1,46900,2,4,4,3.743743027031036
2023-02-01,qkrtjsdud711,5,1,43900,5,4,4,4.128128486484481
2023-02-01,qkrtkddbs95,45,3,110000,5,5,5,5.0
2023-02-01,qkrtkek843,218,1,61469,2,4,4,3.743743027031036
2023-02-01,qkrtlghd,22,1,40700,5,4,4,4.128128486484481
2023-02-01,qkrtmd2985,258,1,53567,1,4,4,3.615614540546554
2023-02-01,qkrtndus18,267,1,36183,1,2,2,1.871871513515518
2023-02-01,qkrtpdms88,217,1,31600,2,2,2,2.0
2023-02-01,qkrwjddo5206,97,2,92962,4,5,5,4.871871513515518
2023-02-01,qkrwjdrb897,131,1,35304,3,2,2,2.128128486484482
2023-02-01,qkrwldbs1328,203,2,53100,2,5,4,4.1641394757686605
2023-02-01,qkrwldms1203,209,1,17400,2,1,1,1.1281284864844818
2023-02-01,qkrwlgur12,172,1,36908,3,3,3,3.0
2023-02-01,qkrwlsdud624,112,1,40300,4,4,4,4.0
2023-02-01,qkrwnsgur125,14,2,102000,5,5,5,5.0
2023-02-01,qkrwogus0000,217,1,31081,2,2,2,2.0
2023-02-01,qkrwogus7549,210,1,54700,2,4,4,3.743743027031036
2023-02-01,qkrwotydtyd,201,1,36575,2,2,3,2.451475064777894
2023-02-01,qkrxogh23,205,1,13900,2,1,1,1.1281284864844818
2023-02-01,qksgml,164,1,23100,3,1,1,1.2562569729689639
2023-02-01,qksltn,229,1,31900,1,2,2,1.871871513515518
2023-02-01,qkvhqpxm,138,1,34565,3,2,2,2.128128486484482
2023-02-01,qkvpsss,10,2,89500,5,5,5,5.0
2023-02-01,qkwkghl3652,190,2,50900,2,5,4,4.1641394757686605
2023-02-01,qldi412,104,1,20800,4,1,1,1.384385459453446
2023-02-01,qldi48,221,1,30900,2,2,2,2.0
2023-02-01,qldrh201,208,1,39100,2,3,3,2.8718715135155177
2023-02-01,qlekrl7,63,2,89069,4,5,5,4.871871513515518
2023-02-01,qlguffn3,160,1,39515,3,3,4,3.451475064777894
2023-02-01,qlopz,166,1,32800,3,2,2,2.128128486484482
2023-02-01,qlp34,123,1,17400,4,1,1,1.384385459453446
2023-02-01,qlqh0987,158,1,50693,3,4,4,3.8718715135155177
2023-02-01,qlqkfkqlek,217,1,39679,2,3,4,3.323346578293412
2023-02-01,qlqp,212,1,45600,2,4,4,3.743743027031036
2023-02-01,qlrqod1211,92,1,21018,4,1,1,1.384385459453446
2023-02-01,qls805,242,1,9742,1,1,1,1.0
2023-02-01,qlsl4848,278,1,35000,1,2,2,1.871871513515518
2023-02-01,qlsrmd,216,1,11334,2,1,1,1.1281284864844818
2023-02-01,qlsz3,132,1,31500,3,2,2,2.128128486484482
2023-02-01,qlwlf123,165,1,37500,3,3,3,3.0
2023-02-01,qmfflt1,48,4,68100,5,5,5,5.0
2023-02-01,qminsoo,194,3,87339,2,5,5,4.615614540546554
2023-02-01,qndqnddl1,230,1,81205,1,4,5,4.067089605324448
2023-02-01,qndydhkdwk,60,1,115600,4,4,5,4.451475064777894
2023-02-01,qnffidzndn,212,2,52734,2,5,4,4.1641394757686605
2023-02-01,qnflsp,81,1,17400,4,1,1,1.384385459453446
2023-02-01,qnfosems,228,1,29500,2,2,2,2.0
2023-02-01,qnfsksrha,230,1,15900,1,1,1,1.0
2023-02-01,qntcnc0730,99,1,37769,4,3,3,3.128128486484482
2023-02-01,qntksthwjd00,232,1,34336,1,2,2,1.871871513515518
2023-02-01,qo2012,249,1,7500,1,1,1,1.0
2023-02-01,qoalsgml11,49,1,115600,5,4,5,4.579603551262376
2023-02-01,qocl07,28,3,109721,5,5,5,5.0
2023-02-01,qodbwlssnla,243,1,65203,1,4,4,3.615614540546554
2023-02-01,qodsla,78,1,54800,4,4,4,4.0
2023-02-01,qodytpq2,248,1,65645,1,4,5,4.067089605324448
2023-02-01,qoeocjf5,137,2,103173,3,5,5,4.7437430270310355
2023-02-01,qogmlcjf777,168,2,67900,3,5,5,4.7437430270310355
2023-02-01,qogofks527,49,1,38700,5,3,3,3.2562569729689637
2023-02-01,qogudwns321,33,1,38500,5,3,3,3.2562569729689637
2023-02-01,qoodang,233,1,40800,1,4,4,3.615614540546554
2023-02-01,qooqee1,120,2,30549,4,5,2,3.5174463191818357
2023-02-01,qor3223,200,1,29700,2,2,2,2.0
2023-02-01,qorak7125,90,2,79342,4,5,5,4.871871513515518
2023-02-01,qorenqor,203,1,36710,2,2,3,2.451475064777894
2023-02-01,qorentks5486,122,1,38900,4,3,3,3.128128486484482
2023-02-01,qoreogus3,240,1,28300,1,1,1,1.0
2023-02-01,qorgus07,138,3,97310,3,5,5,4.7437430270310355
2023-02-01,qorhvms1212,19,3,100886,5,5,5,5.0
2023-02-01,qorldry,222,1,32900,2,2,2,2.0
2023-02-01,qorrjsgml,92,1,39999,4,4,4,4.0
2023-02-01,qorrjsgnl,45,1,38900,5,3,3,3.2562569729689637
2023-02-01,qorthfla,264,1,29559,1,2,2,1.871871513515518
2023-02-01,qortn0715,172,2,153003,3,5,5,4.7437430270310355
2023-02-01,qoveqove,214,1,41732,2,4,4,3.743743027031036
2023-02-01,qowndud0853,38,3,98220,5,5,5,5.0
2023-02-01,qownsdud1234,221,1,11160,2,1,1,1.1281284864844818
2023-02-01,qp40qp,62,1,37700,4,3,3,3.128128486484482
2023-02-01,qpwo159,135,2,77400,3,5,5,4.7437430270310355
2023-02-01,qpwo7412,59,2,71000,5,5,5,5.0
2023-02-01,qq124,280,1,35793,1,2,2,1.871871513515518
2023-02-01,qqkimqq,185,1,40510,3,4,4,3.8718715135155177
2023-02-01,qqpp18,258,1,38900,1,3,3,2.7437430270310363
2023-02-01,qqq0021,24,2,131999,5,5,5,5.0
2023-02-01,qqq8622,160,1,37700,3,3,3,3.0
2023-02-01,qqq8845,104,1,40700,4,4,4,4.0
2023-02-01,qqqqwwq,51,1,114369,5,4,5,4.579603551262376
2023-02-01,qqzz,141,1,15900,3,1,1,1.2562569729689639
2023-02-01,qrq0428,42,2,33045,5,5,2,3.6455748056663175
2023-02-01,qrwe5623,230,1,20000,1,1,1,1.0
2023-02-01,qsxdcfvgbhn,113,2,94965,4,5,5,4.871871513515518
2023-02-01,qszwax0815,188,4,144539,3,5,5,4.7437430270310355
2023-02-01,quadal,236,1,32900,1,2,2,1.871871513515518
2023-02-01,quartervoid,137,1,36400,3,2,2,2.128128486484482
2023-02-01,quasar2112,13,1,40700,5,4,4,4.128128486484481
2023-02-01,quatos1,166,1,33351,3,2,2,2.128128486484482
2023-02-01,qubig2000,129,1,38900,3,3,3,3.0
2023-02-01,qudals852,256,1,17400,1,1,1,1.0
2023-02-01,quddbs,121,1,39601,4,3,4,3.579603551262376
2023-02-01,quddnr1598,160,1,33800,3,2,2,2.128128486484482
2023-02-01,qudery,173,1,37333,3,3,3,3.0
2023-02-01,qudgns7878,180,1,37700,3,3,3,3.0
2023-02-01,qudgus01,251,1,28900,1,2,2,1.871871513515518
2023-02-01,qudrn0203,70,2,71400,4,5,5,4.871871513515518
2023-02-01,qudtn8011,41,1,45600,5,4,4,4.128128486484481
2023-02-01,qudvkf1216,220,1,44700,2,4,4,3.743743027031036
2023-02-01,qudwn5238,40,3,102743,5,5,5,5.0
2023-02-01,qudwo91,131,1,39621,3,3,4,3.451475064777894
2023-02-01,queen9058,54,1,40700,5,4,4,4.128128486484481
2023-02-01,quf12345,92,1,28700,4,1,2,1.83586052423134
2023-02-01,qufdkrl90,142,1,52900,3,4,4,3.8718715135155177
2023-02-01,qufdudgus5,68,1,38500,4,3,3,3.128128486484482
2023-02-01,qufnthek,13,1,37679,5,3,3,3.2562569729689637
2023-02-01,quickdown,7,4,114788,5,5,5,5.0
2023-02-01,quiet1213,104,1,36190,4,2,2,2.2562569729689637
2023-02-01,ququ0405,81,2,72069,4,5,5,4.871871513515518
2023-02-01,qura1205,161,1,42800,3,4,4,3.8718715135155177
2023-02-01,qus3242a,213,1,38999,2,3,3,2.8718715135155177
2023-02-01,qusdngur1008,218,2,58002,2,5,4,4.1641394757686605
2023-02-01,qusdygkssla1,249,1,166900,1,5,5,4.487486054062072
2023-02-01,quseod1,216,1,32650,2,2,2,2.0
2023-02-01,qusghcks,225,1,19606,2,1,1,1.1281284864844818
2023-02-01,qusqnrud1,119,2,80868,4,5,5,4.871871513515518
2023-02-01,quswns,73,1,36400,4,2,2,2.2562569729689637
2023-02-01,qwa123,291,1,15798,1,1,1,1.0
2023-02-01,qwadqd12,131,2,82727,3,5,5,4.7437430270310355
2023-02-01,qwaszx9456,24,1,38700,5,3,3,3.2562569729689637
2023-02-01,qwaszxc7926,165,1,34545,3,2,2,2.128128486484482
2023-02-01,qwdqwd1227,224,1,14664,2,1,1,1.1281284864844818
2023-02-01,qwe1223,120,1,40700,4,4,4,4.0
2023-02-01,qwe12321,68,1,15900,4,1,1,1.384385459453446
2023-02-01,qwe12358,0,1,34400,5,2,2,2.384385459453446
2023-02-01,qwe159dsa,20,2,58600,5,5,4,4.5485249352221055
2023-02-01,qwe1771,137,2,78423,3,5,5,4.7437430270310355
2023-02-01,qwe9143,33,5,265871,5,5,5,5.0
2023-02-01,qwer6224,133,2,69998,3,5,5,4.7437430270310355
2023-02-01,qwerqwer,124,1,42500,4,4,4,4.0
2023-02-01,qwert6636,120,1,20300,4,1,1,1.384385459453446
2023-02-01,qwertty20,84,1,33519,4,2,2,2.2562569729689637
2023-02-01,qwerty,218,1,19525,2,1,1,1.1281284864844818
2023-02-01,qwerty1423,58,2,57768,5,5,4,4.5485249352221055
2023-02-01,qwerty3453,219,1,20800,2,1,1,1.1281284864844818
2023-02-01,qwerty425,217,1,31679,2,2,2,2.0
2023-02-01,qwesksk,297,1,38900,1,3,3,2.7437430270310363
2023-02-01,qwl0655,209,1,32039,2,2,2,2.0
2023-02-01,qwmenb,15,3,137134,5,5,5,5.0
2023-02-01,r10288,118,1,31999,4,2,2,2.2562569729689637
2023-02-01,r7897,133,2,41739,3,5,4,4.292267962253142
2023-02-01,rabbit4022,106,2,71935,4,5,5,4.871871513515518
2023-02-01,rablt95,253,1,12900,1,1,1,1.0
2023-02-01,racci,225,1,85073,2,4,5,4.19521809180893
2023-02-01,racconi318,195,1,22988,2,1,1,1.1281284864844818
2023-02-01,rach93,131,2,69294,3,5,5,4.7437430270310355
2023-02-01,rada3564,124,1,36900,4,3,3,3.128128486484482
2023-02-01,radioman25,169,1,62305,3,4,4,3.8718715135155177
2023-02-01,radnew,34,2,48200,5,5,4,4.5485249352221055
2023-02-01,rafad,210,1,14400,2,1,1,1.1281284864844818
2023-02-01,rafite,271,1,15400,1,1,1,1.0
2023-02-01,ragazzoa,14,1,47956,5,4,4,4.128128486484481
2023-02-01,raguel24,254,1,28780,1,1,2,1.451475064777894
2023-02-01,rahxephon89,207,1,39513,2,3,4,3.323346578293412
2023-02-01,raichung,210,1,65343,2,4,5,4.19521809180893
2023-02-01,raiden157,20,1,41200,5,4,4,4.128128486484481
2023-02-01,railail,229,1,83056,1,4,5,4.067089605324448
2023-02-01,rain,162,1,17400,3,1,1,1.2562569729689639
2023-02-01,rain7362,96,1,37250,4,3,3,3.128128486484482
2023-02-01,rainblow,112,1,37314,4,3,3,3.128128486484482
2023-02-01,rainbow2006,240,1,36800,1,2,3,2.323346578293412
2023-02-01,rainbowater,155,1,37576,3,3,3,3.0
2023-02-01,rainbowlgbt,293,1,37909,1,3,3,2.7437430270310363
2023-02-01,rainboww,199,1,30900,2,2,2,2.0
2023-02-01,raining2k,227,1,31468,2,2,2,2.0
2023-02-01,rainy317,1,1,34400,5,2,2,2.384385459453446
2023-02-01,raizingof,278,1,15006,1,1,1,1.0
2023-02-01,ralph5767,139,1,34700,3,2,2,2.128128486484482
2023-02-01,ramel17,131,1,30456,3,2,2,2.128128486484482
2023-02-01,ramiel1004,213,1,135045,2,5,5,4.615614540546554
2023-02-01,ramus33,187,1,14400,3,1,1,1.2562569729689639
2023-02-01,ran4564614,70,1,40700,4,4,4,4.0
2023-02-01,rangpiano0823,230,1,41600,1,4,4,3.615614540546554
2023-02-01,ranma865,233,1,36400,1,2,2,1.871871513515518
2023-02-01,rannar123,255,1,15900,1,1,1,1.0
2023-02-01,ranny313,233,1,38639,1,3,3,2.7437430270310363
2023-02-01,rantris,74,1,39415,4,3,3,3.128128486484482
2023-02-01,raphael005,20,2,77200,5,5,5,5.0
2023-02-01,rappingsp,98,1,15900,4,1,1,1.384385459453446
2023-02-01,rappylee,15,1,38700,5,3,3,3.2562569729689637
2023-02-01,rara8951,92,1,15900,4,1,1,1.384385459453446
2023-02-01,rarara2009,201,1,12900,2,1,1,1.1281284864844818
2023-02-01,raretiger,155,2,81200,3,5,5,4.7437430270310355
2023-02-01,rarke2002,191,1,62400,2,4,4,3.743743027031036
2023-02-01,ratherthan,91,1,39539,4,3,4,3.579603551262376
2023-02-01,rave0206,50,3,152716,5,5,5,5.0
2023-02-01,ray0311,70,2,61200,4,5,4,4.420396448737623
2023-02-01,rayk123,285,1,162809,1,5,5,4.487486054062072
2023-02-01,rayloos,89,3,113402,4,5,5,4.871871513515518
2023-02-01,rbdud222,270,1,17400,1,1,1,1.0
2023-02-01,rbfl718,87,3,339756,4,5,5,4.871871513515518
2023-02-01,rbfodmsdk,280,1,36980,1,3,3,2.7437430270310363
2023-02-01,rbghk123,4,1,40700,5,4,4,4.128128486484481
2023-02-01,rbgml408,64,1,11454,4,1,1,1.384385459453446
2023-02-01,rbh1739,60,2,73376,4,5,5,4.871871513515518
2023-02-01,rbkyu,19,1,43800,5,4,4,4.128128486484481
2023-02-01,rbs7878,2,1,40700,5,4,4,4.128128486484481
2023-02-01,rbstnlove,46,1,115500,5,4,5,4.579603551262376
2023-02-01,rbtjd33,221,1,30263,2,2,2,2.0
2023-02-01,rbtjqtjql,257,1,38306,1,3,3,2.7437430270310363
2023-02-01,rbwls1ss2,227,1,84700,2,4,5,4.19521809180893
2023-02-01,rbxoyou,93,2,74562,4,5,5,4.871871513515518
2023-02-01,rd0227,150,1,3996,3,1,1,1.2562569729689639
2023-02-01,rdf10,7,2,61800,5,5,4,4.5485249352221055
2023-02-01,rdw01,18,1,23302,5,1,1,1.5125139459379278
2023-02-01,ready90,135,1,49900,3,4,4,3.8718715135155177
2023-02-01,realgodson,7,1,40700,5,4,4,4.128128486484481
2023-02-01,realleekb,220,1,78946,2,4,5,4.19521809180893
2023-02-01,reallikeyou,229,1,30500,1,2,2,1.871871513515518
2023-02-01,realpiece,91,2,49400,4,5,4,4.420396448737623
2023-02-01,realstone,7,2,78995,5,5,5,5.0
2023-02-01,rebecca110,196,1,36500,2,2,3,2.451475064777894
2023-02-01,reblemaka,236,1,52900,1,4,4,3.615614540546554
2023-02-01,recon6960,27,1,37700,5,3,3,3.2562569729689637
2023-02-01,red0111,282,1,31700,1,2,2,1.871871513515518
2023-02-01,red8409,53,1,37800,5,3,3,3.2562569729689637
2023-02-01,red9842,81,1,38500,4,3,3,3.128128486484482
2023-02-01,redcreamcake,158,1,15400,3,1,1,1.2562569729689639
2023-02-01,reddnk,55,1,53700,5,4,4,4.128128486484481
2023-02-01,redeurope,61,1,37391,4,3,3,3.128128486484482
2023-02-01,redilzog,70,2,79053,4,5,5,4.871871513515518
2023-02-01,redishide,63,1,40800,4,4,4,4.0
2023-02-01,rednose9,170,1,37722,3,3,3,3.0
2023-02-01,redpungsun,140,1,44493,3,4,4,3.8718715135155177
2023-02-01,redshair,216,1,38900,2,3,3,2.8718715135155177
2023-02-01,redspring,257,1,35900,1,2,2,1.871871513515518
2023-02-01,redwinter99,118,2,71000,4,5,5,4.871871513515518
2023-02-01,reednier1514,217,2,49200,2,5,4,4.1641394757686605
2023-02-01,reeeal39,138,1,15400,3,1,1,1.2562569729689639
2023-02-01,refreshboy,229,2,61405,1,5,4,4.036010989284177
2023-02-01,regina126,161,1,33222,3,2,2,2.128128486484482
2023-02-01,regiusyoon,106,1,40700,4,4,4,4.0
2023-02-01,rehabko,87,1,40700,4,4,4,4.0
2023-02-01,reinheit0912,22,1,40700,5,4,4,4.128128486484481
2023-02-01,reioicing89,38,1,38900,5,3,3,3.2562569729689637
2023-02-01,reire0127,224,1,11900,2,1,1,1.1281284864844818
2023-02-01,rej8383,250,1,13900,1,1,1,1.0
2023-02-01,reka8524,231,1,40300,1,4,4,3.615614540546554
2023-02-01,relajar,140,1,43400,3,4,4,3.8718715135155177
2023-02-01,relax7,124,1,38700,4,3,3,3.128128486484482
2023-02-01,relaxminu,7,1,37700,5,3,3,3.2562569729689637
2023-02-01,remedy,123,1,37739,4,3,3,3.128128486484482
2023-02-01,remi0228,62,2,93883,4,5,5,4.871871513515518
2023-02-01,reminme,155,1,38900,3,3,3,3.0
2023-02-01,remul17,80,1,108897,4,4,5,4.451475064777894
2023-02-01,remy,133,1,15900,3,1,1,1.2562569729689639
2023-02-01,renesangsu,200,1,115500,2,4,5,4.19521809180893
2023-02-01,renoirjin,154,1,35803,3,2,2,2.128128486484482
2023-02-01,renrouxuan,88,2,70266,4,5,5,4.871871513515518
2023-02-01,repick,167,1,37426,3,3,3,3.0
2023-02-01,repins109,286,1,40700,1,4,4,3.615614540546554
2023-02-01,reset89,75,1,38900,4,3,3,3.128128486484482
2023-02-01,respect77,206,1,38492,2,3,3,2.8718715135155177
2023-02-01,retender,204,1,30900,2,2,2,2.0
2023-02-01,retgo,103,2,71000,4,5,5,4.871871513515518
2023-02-01,retroker,217,1,83545,2,4,5,4.19521809180893
2023-02-01,revebleu,275,1,34381,1,2,2,1.871871513515518
2023-02-01,rewq2807,105,1,30700,4,2,2,2.2562569729689637
2023-02-01,rexhan,60,1,115600,4,4,5,4.451475064777894
2023-02-01,rexjjang4,0,1,49939,5,4,4,4.128128486484481
2023-02-01,rge11a,222,2,67500,2,5,5,4.615614540546554
2023-02-01,rgfgs7,0,1,15400,5,1,1,1.5125139459379278
2023-02-01,rgw980714,220,1,29900,2,2,2,2.0
2023-02-01,rgyz0916,216,1,21800,2,1,1,1.1281284864844818
2023-02-01,rh1012,140,1,54800,3,4,4,3.8718715135155177
2023-02-01,rh4032,96,1,34500,4,2,2,2.2562569729689637
2023-02-01,rhaod2007,78,1,52143,4,4,4,4.0
2023-02-01,rhaxlrhaehf,218,1,26300,2,1,1,1.1281284864844818
2023-02-01,rhcn8024,276,1,29800,1,2,2,1.871871513515518
2023-02-01,rhdalwjd12,136,1,19500,3,1,1,1.2562569729689639
2023-02-01,rhddhks1,161,1,33500,3,2,2,2.128128486484482
2023-02-01,rhddmsqls000,262,1,28800,1,1,2,1.451475064777894
2023-02-01,rhddudwns1,262,1,39470,1,3,3,2.7437430270310363
2023-02-01,rhdehdgns0,211,1,37000,2,3,3,2.8718715135155177
2023-02-01,rhdms4235,28,4,88900,5,5,5,5.0
2023-02-01,rhdms6434,17,1,17400,5,1,1,1.5125139459379278
2023-02-01,rhdnfkdl421,75,3,124000,4,5,5,4.871871513515518
2023-02-01,rhdqndml98,227,1,31100,2,2,2,2.0
2023-02-01,rhdthdud741,227,1,17700,2,1,1,1.1281284864844818
2023-02-01,rhdud502,209,2,31800,2,5,2,3.261189346212872
2023-02-01,rhdwn2039,117,1,49900,4,4,4,4.0
2023-02-01,rhee0212,118,1,37733,4,3,3,3.128128486484482
2023-02-01,rhee95,14,2,77090,5,5,5,5.0
2023-02-01,rheedh,101,2,79740,4,5,5,4.871871513515518
2023-02-01,rhehgus2687,206,1,37541,2,3,3,2.8718715135155177
2023-02-01,rhffna2758,54,1,33800,5,2,2,2.384385459453446
2023-02-01,rhflf50qn,221,1,37907,2,3,3,2.8718715135155177
2023-02-01,rhfoahah,1,1,37739,5,3,3,3.2562569729689637
2023-02-01,rhghks1,52,1,31900,5,2,2,2.384385459453446
2023-02-01,rhk9413,168,1,30900,3,2,2,2.128128486484482
2023-02-01,rhkdans88,66,1,115500,4,4,5,4.451475064777894
2023-02-01,rhkdfo5089,49,2,77036,5,5,5,5.0
2023-02-01,rhkdgy12,49,2,77400,5,5,5,5.0
2023-02-01,rhkdmlwnd,226,1,30900,2,2,2,2.0
2023-02-01,rhkdwkwmf,237,1,39410,1,3,3,2.7437430270310363
2023-02-01,rhkgkr1234,61,2,77500,4,5,5,4.871871513515518
2023-02-01,rhkr6248,210,1,39999,2,4,4,3.743743027031036
2023-02-01,rhkrcoals1,129,1,39560,3,3,4,3.451475064777894
2023-02-01,rhkrrudahr,219,1,137923,2,5,5,4.615614540546554
2023-02-01,rhksdnr48,213,1,30800,2,2,2,2.0
2023-02-01,rhksghqhdl,224,2,57000,2,5,4,4.1641394757686605
2023-02-01,rhksgustptkd,126,1,37373,3,3,3,3.0
2023-02-01,rhoelit1,11,5,204709,5,5,5,5.0
2023-02-01,rhrtjsdkdl,168,1,44248,3,4,4,3.8718715135155177
2023-02-01,rhscnd963,140,2,89300,3,5,5,4.7437430270310355
2023-02-01,rht13,85,1,12900,4,1,1,1.384385459453446
2023-02-01,rhthdud788,150,1,30300,3,2,2,2.128128486484482
2023-02-01,rhtndus7860,116,1,114279,4,4,5,4.451475064777894
2023-02-01,rhtpdbs34,213,1,37769,2,3,3,2.8718715135155177
2023-02-01,rhwjdaks,167,1,111656,3,4,5,4.323346578293412
2023-02-01,rhwldnjs97,229,1,87100,1,4,5,4.067089605324448
2023-02-01,rhwlsdud132,212,1,115500,2,4,5,4.19521809180893
2023-02-01,rhwndtp,243,1,38900,1,3,3,2.7437430270310363
2023-02-01,rhwnss,1,2,70472,5,5,5,5.0
2023-02-01,rhwovkd1,16,2,75171,5,5,5,5.0
2023-02-01,ri38317,229,1,115866,1,4,5,4.067089605324448
2023-02-01,riana11,253,1,162000,1,5,5,4.487486054062072
2023-02-01,riappp,284,1,15900,1,1,1,1.0
2023-02-01,richard04,276,1,37500,1,3,3,2.7437430270310363
2023-02-01,richyul,120,1,34823,4,2,2,2.2562569729689637
2023-02-01,rick9797,218,1,33100,2,2,2,2.0
2023-02-01,ricklove1,255,1,40300,1,4,4,3.615614540546554
2023-02-01,ridelle,120,1,38900,4,3,3,3.128128486484482
2023-02-01,rightjb,225,1,30820,2,2,2,2.0
2023-02-01,rigveda,113,2,89600,4,5,5,4.871871513515518
2023-02-01,rim7789,252,1,21800,1,1,1,1.0
2023-02-01,rin430,273,1,40300,1,4,4,3.615614540546554
2023-02-01,rinachan,221,1,9800,2,1,1,1.1281284864844818
2023-02-01,rinchsky,78,2,99513,4,5,5,4.871871513515518
2023-02-01,ringcookie,86,1,38900,4,3,3,3.128128486484482
2023-02-01,ringvirus2,195,1,15672,2,1,1,1.1281284864844818
2023-02-01,rini84,172,1,37700,3,3,3,3.0
2023-02-01,rious275,179,1,17400,3,1,1,1.2562569729689639
2023-02-01,riri00,30,2,32800,5,5,2,3.6455748056663175
2023-02-01,risa2284,188,2,68588,3,5,5,4.7437430270310355
2023-02-01,risesf10,61,2,47617,4,5,4,4.420396448737623
2023-02-01,risibing,57,1,29800,5,2,2,2.384385459453446
2023-02-01,rising0ssun,168,1,29714,3,2,2,2.128128486484482
2023-02-01,risoluto,221,1,30745,2,2,2,2.0
2023-02-01,rita49365625,5,1,50857,5,4,4,4.128128486484481
2023-02-01,ritston,203,1,40700,2,4,4,3.743743027031036
2023-02-01,rivaldo2687,225,1,27866,2,1,1,1.1281284864844818
2023-02-01,rive0415,268,1,35891,1,2,2,1.871871513515518
