57282004@n,16,1,37900.000
57286255@n,149,1,37900.000
57294236@n,10,1,16900.000
57295947@n,173,1,102400.000
57300337@n,143,1,91500.000
57321888@n,40,1,12900.000
57335970@n,33,2,71412.000
57368189@n,192,1,38900.000
57380527@n,56,1,48800.000
57387632@n,169,1,40900.000
5738877@n,133,1,31800.000
57458365@n,121,1,39226.000
57464632@n,24,1,53700.000
57471707@n,33,2,81800.000
57473635@n,65,1,32400.000
57480025@n,7,1,40739.000
57488032@n,211,1,33200.000
5749997@n,113,1,35000.000
57540138@n,161,1,33400.000
57544792@n,85,2,55700.000
57555748@n,23,1,36900.000
57577077@n,13,3,108356.000
57577487@n,141,1,51800.000
57591212@n,152,1,57800.000
57591730@n,72,1,23300.000
57617876@n,139,1,40900.000
5765239@n,2,1,45700.000
5767196@n,217,1,35200.000
57709372@n,86,1,143000.000
57722571@n,104,1,38800.000
57724083@n,50,2,79535.000
57771817@n,211,1,29066.000
57791746@n,49,1,39900.000
57805338@n,117,1,23000.000
57809341@n,57,1,40900.000
57817108@n,72,1,51300.000
57819762@n,78,1,40900.000
57883980@n,0,2,54800.000
57935658@n,70,1,36400.000
57957977@n,13,1,38900.000
57961129@n,80,1,32900.000
57975321@n,100,1,56200.000
57987298@n,113,1,36000.000
57991153@n,205,1,112000.000
58011498@n,207,1,35000.000
58022193@n,205,1,103500.000
58036872@n,115,1,47600.000
58038554@n,115,1,11700.000
58043216@n,172,1,30800.000
58056779@n,42,1,40900.000
58093824@n,61,1,32400.000
58108626@n,141,1,16900.000
58116195@n,147,1,38800.000
58178569@n,82,1,69800.000
58179387@n,36,3,178022.000
58184580@n,30,1,40900.000
58198712@n,126,1,36300.000
58203109@n,210,1,36000.000
58284638@n,62,1,32400.000
58290498@n,64,1,15500.000
58301544@n,178,1,41900.000
58331813@n,209,1,39900.000
58333311@n,69,1,32400.000
58345920@n,110,1,48900.000
58365374@n,91,1,26800.000
58366034@n,122,1,39900.000
58382991@n,11,1,75779.000
58391796@n,188,1,16900.000
58398680@n,40,1,75800.000
5841716@n,35,1,28800.000
58426608@n,193,1,50300.000
58426845@n,62,1,33400.000
58441649@n,217,1,32400.000
58453859@n,148,1,39999.000
58453954@n,41,1,36900.000
58481845@n,118,2,168300.000
58513881@n,106,2,108100.000
58516035@n,97,1,40900.000
58519971@n,119,1,114500.000
58526092@n,76,2,51100.000
58578848@n,176,1,53900.000
5858097@n,143,2,126252.000
58584104@n,36,1,38800.000
58614947@n,208,1,35000.000
58656275@n,126,1,16900.000
58673459@n,206,1,44200.000
58735951@n,197,1,27990.000
58738731@n,196,1,16900.000
58754198@n,4,1,29900.000
58773281@n,200,1,41900.000
58778752@n,197,1,40900.000
58788988@n,120,1,24400.000
58823024@n,76,1,23600.000
58833034@n,72,1,16500.000
58845638@n,171,1,40000.000
58877353@n,93,1,37900.000
58923496@n,37,1,66800.000
58964265@n,137,1,40900.000
58965536@n,114,1,11700.000
59001477@n,71,1,26700.000
59009104@n,146,1,40900.000
5911095@n,93,1,13900.000
59144499@n,45,2,95602.000
59145562@n,35,1,35800.000
59165333@n,28,1,32800.000
59179197@n,66,1,27400.000
59182759@n,204,1,114000.000
59213459@n,177,1,37900.000
59233586@n,77,1,107309.000
59244645@n,17,2,31300.000
59266314@n,61,1,53700.000
59267662@n,63,1,27700.000
59298610@n,54,1,12900.000
59299954@n,96,1,12900.000
59300686@n,189,1,48700.000
5931532@n,57,1,39900.000
59320970@n,163,1,40900.000
59404126@n,183,1,39800.000
59452736@n,13,1,13900.000
59466916@n,115,1,113500.000
59477003@n,111,1,10700.000
59482329@n,2,2,55800.000
59493267@n,180,1,41900.000
59507613@n,9,1,40900.000
59536911@n,69,2,49800.000
59548242@n,66,1,28400.000
59553232@n,47,1,18200.000
59565237@n,4,1,74800.000
59598726@n,190,1,16900.000
59606772@n,6,1,22100.000
59611030@n,155,1,36900.000
59615741@n,79,1,16900.000
59627547@n,50,1,38800.000
59631538@n,14,1,37900.000
5966208@n,207,1,33200.000
59693890@n,28,1,40900.000
59706003@n,27,1,13900.000
59724533@n,210,1,35000.000
59747553@n,155,1,66200.000
59772806@n,96,1,60900.000
59789055@n,158,1,153000.000
59812656@n,71,1,29300.000
5981740@n,168,1,34800.000
59852073@n,21,1,10400.000
59867167@n,48,1,16900.000
59871968@n,77,1,30730.000
59902671@n,150,1,37481.000
59906434@n,203,1,46300.000
59947777@n,64,1,15500.000
59968816@n,59,1,31400.000
59971318@n,171,1,30800.000
59974367@n,126,2,32800.000
59986833@n,218,1,35000.000
60005711@n,40,1,24900.000
60014936@n,207,1,35000.000
60043564@n,77,2,96244.000
6004375@n,95,1,39400.000
60120179@n,61,1,42300.000
60138574@n,61,1,112500.000
60151691@n,62,1,32400.000
60155616@n,179,1,41900.000
60167436@n,141,1,32900.000
60169644@n,35,1,36900.000
60183288@n,63,1,32400.000
60184314@n,149,1,40900.000
60200033@n,122,1,37900.000
60216914@n,201,1,30100.000
60218198@n,91,1,28800.000
60219852@n,163,1,68446.000
60267870@n,76,1,23600.000
60280001@n,133,1,40000.000
60297606@n,29,4,245656.000
6030535@n,120,1,35900.000
60317134@n,125,1,16900.000
60349743@n,32,1,30900.000
60350347@n,35,1,36900.000
60376122@n,176,1,54800.000
60395312@n,86,1,38800.000
60399894@n,84,2,61800.000
60408668@n,22,1,62000.000
60416279@n,1,1,35900.000
60416426@n,172,1,28900.000
60448634@n,91,1,56800.000
60477254@n,112,1,23000.000
60483921@n,111,1,35020.000
60498580@n,218,1,35000.000
60555912@n,27,2,78200.000
6055673@n,198,1,45900.000
60576833@n,88,1,16900.000
60580651@n,9,1,114800.000
60598247@n,6,1,38900.000
6061696@n,14,1,40700.000
60634324@n,80,1,31400.000
60634405@n,9,2,76000.000
60695733@n,87,1,57200.000
60777168@n,36,1,38800.000
60778776@n,150,1,37900.000
60791400@n,127,1,51600.000
60801498@n,115,1,37000.000
60806028@n,120,1,40900.000
6082477@n,51,1,33999.000
60838849@n,135,1,30400.000
60839782@n,2,3,48800.000
6084819@n,112,1,35704.000
60866920@n,78,1,41900.000
60867931@n,192,1,81583.000
60872845@n,76,2,56300.000
60885070@n,192,1,53900.000
6090653@n,145,1,67200.000
60941554@n,141,1,61700.000
60950405@n,198,1,150763.000
60950692@n,78,1,37800.000
60986354@n,133,1,43700.000
61003105@n,9,1,37900.000
61025025@n,19,1,38000.000
61027952@n,152,1,58660.000
61036994@n,104,1,13900.000
61050523@n,68,1,27400.000
61088121@n,99,1,28900.000
61089785@n,146,1,40900.000
61113055@n,50,1,39900.000
61139956@n,167,1,39900.000
6116697@n,14,1,17100.000
61171833@n,108,1,11700.000
61172783@n,15,1,19100.000
6126389@n,69,1,15500.000
61285426@n,54,1,40900.000
61353494@n,155,1,40300.000
61362015@n,150,1,40349.000
61373751@n,109,1,45909.000
61386438@n,156,1,138000.000
61414061@n,9,1,24800.000
61419601@n,31,3,43700.000
6143344@n,85,1,48800.000
61445425@n,70,1,40400.000
61478658@n,93,1,28900.000
61488642@n,205,1,35000.000
61488873@n,77,1,32400.000
61515224@n,37,1,33900.000
61527407@n,140,1,70800.000
61542149@n,57,1,39900.000
61545293@n,69,1,50700.000
61557395@n,198,1,29400.000
6156931@n,128,2,66000.000
6157022@n,107,1,47900.000
61594709@n,127,1,16900.000
61703483@n,84,1,38800.000
61747832@n,86,1,14900.000
61750391@n,168,1,14900.000
61759111@n,208,1,38800.000
6180320@n,16,1,16900.000
61803770@n,157,3,97400.000
61807394@n,120,1,11700.000
61824656@n,91,1,12900.000
61851452@n,210,1,34999.000
61871740@n,170,1,30800.000
61878454@n,28,1,28300.000
6188390@n,143,1,70800.000
61889459@n,72,1,15500.000
61937333@n,2,2,81051.000
61938390@n,146,2,119100.000
61959322@n,0,1,29900.000
61986974@n,104,1,57400.000
62033326@n,41,1,35400.000
62045680@n,126,1,31900.000
62099241@n,71,1,33400.000
62114876@n,57,2,29600.000
62115324@n,107,1,58900.000
62148600@n,72,1,32400.000
62159915@n,28,1,35900.000
62177100@n,104,1,78800.000
62188973@n,20,1,36900.000
62225385@n,35,1,24500.000
62235270@n,30,2,87700.000
62248122@n,29,1,22900.000
62261374@n,115,1,24600.000
62265580@n,72,1,31400.000
62288717@n,137,1,40900.000
62288746@n,15,5,158711.000
6230011@n,113,1,13900.000
62408036@n,72,1,30300.000
62422442@n,19,1,74411.000
62434896@n,92,1,40900.000
62456409@n,107,1,52800.000
62481383@n,13,1,34900.000
62611018@n,182,1,30300.000
62615868@n,50,4,231800.000
62645563@n,85,1,38400.000
6266194@n,106,2,79100.000
62667248@n,72,1,49000.000
6269066@n,119,1,68700.000
62698644@n,133,1,16900.000
62701863@n,34,1,38326.000
6270483@n,24,1,28800.000
62713746@n,115,1,11700.000
62746310@n,64,1,31400.000
62761035@n,169,1,37769.000
62762071@n,17,1,41900.000
62764852@n,117,1,35000.000
62775286@n,143,2,53800.000
6278252@n,165,1,38800.000
62791546@n,4,2,88600.000
62809707@n,204,1,56600.000
62813267@n,90,1,15900.000
62816100@n,86,1,40900.000
62845553@n,108,1,36000.000
62848811@n,204,1,38714.000
62870979@n,23,3,251449.000
62879081@n,29,1,13900.000
62893811@n,66,1,25382.000
62899233@n,205,1,34000.000
62911881@n,71,1,14700.000
62914662@n,24,1,13900.000
62925514@n,190,1,17900.000
62968281@n,88,1,16900.000
63064533@n,108,1,70900.000
63065911@n,16,1,12900.000
6308239@n,13,1,22100.000
6310088@n,193,1,40900.000
63151817@n,194,1,40900.000
63153522@n,81,2,120000.000
63154555@n,213,1,16100.000
63155288@n,142,1,17900.000
63165610@n,64,1,31400.000
6319977@n,1,2,67061.000
63201430@n,206,1,35000.000
63216276@n,140,1,48800.000
63231488@n,142,1,31800.000
63331531@n,76,2,48677.000
63332176@n,19,1,51800.000
6335140@n,35,1,37800.000
63366296@n,190,1,29800.000
6340461@n,171,1,31800.000
63413288@n,78,1,40900.000
63453319@n,92,1,38800.000
6346021@n,181,1,16357.000
63540274@n,82,2,129700.000
63546309@n,44,1,34400.000
6354950@n,24,1,39900.000
63556488@n,31,1,40900.000
6358921@n,87,2,57800.000
63616530@n,37,1,36900.000
63619887@n,93,1,28500.000
63649518@n,32,1,67800.000
63663466@n,74,1,31300.000
63685185@n,30,6,102800.000
63690989@n,66,1,44100.000
6370149@n,62,1,32400.000
63741408@n,208,1,35000.000
63771051@n,135,1,205301.000
63778155@n,161,1,136000.000
6378868@n,52,1,94900.000
63807237@n,132,1,31900.000
6382483@n,4,1,28800.000
63825950@n,82,1,16724.000
63926686@n,18,1,12900.000
63926750@n,55,1,57200.000
63930634@n,207,1,35000.000
63946879@n,96,1,40900.000
64009339@n,126,1,143500.000
64015204@n,66,1,25300.000
64025399@n,51,1,31900.000
64025470@n,99,1,40900.000
64030672@n,205,1,35000.000
64060392@n,116,1,36900.000
64069674@n,98,1,180572.000
64100895@n,111,1,35900.000
64136945@n,143,1,38800.000
64147396@n,159,1,35900.000
64152974@n,46,1,36400.000
64158086@n,132,2,45700.000
64184421@n,65,1,65800.000
64201434@n,65,1,35400.000
64219191@n,185,1,40900.000
64249505@n,70,1,14106.000
64285755@n,155,1,48800.000
64307621@n,78,1,16900.000
64326602@n,70,1,49400.000
64328363@n,70,1,30398.000
64383775@n,108,1,23600.000
64483515@n,34,1,29900.000
64500688@n,97,1,13900.000
64538286@n,120,1,10900.000
64541590@n,99,1,37736.000
64549737@n,22,1,35900.000
6455283@n,42,1,40000.000
64563611@n,85,1,40739.000
64564461@n,67,1,46646.000
64576037@n,73,1,144600.000
64578133@n,53,1,40900.000
64578925@n,171,1,13900.000
64581960@n,56,1,38800.000
64621499@n,14,1,25800.000
64622544@n,22,1,27800.000
6462383@n,15,1,13900.000
64638457@n,137,1,32900.000
64646441@n,63,1,41000.000
64662578@n,17,1,37900.000
64666955@n,198,1,17900.000
64681644@n,15,2,97100.000
64687253@n,134,1,40900.000
64698417@n,210,1,46200.000
64698701@n,163,1,39902.000
64706493@n,85,1,42800.000
64707686@n,37,1,40900.000
64717178@n,67,1,33000.000
64773351@n,139,1,40900.000
64784896@n,100,1,12900.000
64854433@n,87,1,29800.000
64860758@n,29,1,75900.000
64864674@n,79,1,40900.000
64867429@n,61,1,31400.000
64867764@n,14,1,36900.000
64906282@n,70,1,32400.000
64908365@n,82,1,52700.000
64908528@n,106,2,343900.000
64914422@n,21,1,9900.000
64928242@n,85,1,17900.000
64928979@n,135,1,37900.000
64936614@n,80,1,39900.000
64946178@n,149,1,41900.000
6495369@n,93,1,14000.000
65012201@n,122,1,40900.000
6502242@n,4,1,25900.000
65028076@n,4,1,40900.000
65041203@n,218,1,35000.000
6504451@n,156,1,16300.000
65054485@n,64,1,31400.000
6505978@n,136,1,40900.000
6507668@n,174,1,29549.000
6508992@n,185,1,40900.000
65129419@n,113,1,34700.000
6513580@n,207,1,35000.000
65144405@n,16,1,35900.000
65146888@n,64,2,53300.000
65149089@n,79,1,41900.000
65154586@n,47,1,145300.000
65157487@n,103,1,40803.000
65167502@n,67,1,32400.000
65205422@n,76,1,13700.000
65216133@n,15,1,37900.000
65221314@n,16,1,39900.000
65223952@n,207,1,29300.000
65274245@n,115,1,37000.000
65306471@n,9,1,37900.000
65314280@n,210,1,34200.000
65362035@n,41,1,13900.000
65370918@n,72,1,30900.000
65420605@n,141,2,112500.000
65424402@n,21,2,80300.000
65433072@n,118,1,36900.000
65468576@n,76,1,25600.000
65484520@n,209,1,106000.000
65510924@n,0,1,36900.000
65541257@n,61,1,50700.000
65594933@n,8,1,30900.000
65600050@n,68,1,31400.000
65601790@n,132,1,40900.000
65612736@n,191,1,37810.000
65625283@n,6,1,28900.000
65638117@n,50,1,40900.000
65639852@n,72,1,49400.000
65649649@n,44,1,13900.000
65654280@n,112,1,36000.000
65673863@n,85,1,15900.000
65720801@n,35,2,71800.000
65725835@n,57,1,17900.000
65728230@n,14,3,130200.000
65779660@n,94,1,28900.000
65780243@n,198,1,40900.000
6578988@n,71,1,39000.000
65791609@n,20,1,40900.000
6583496@n,189,1,50300.000
65842034@n,112,1,51800.000
65949029@n,16,2,62700.000
66009691@n,60,3,190300.000
66025011@n,20,1,51900.000
66036183@n,138,1,31900.000
66060602@n,52,1,32800.000
66085800@n,86,2,52600.000
66097690@n,102,1,28762.000
66098510@n,76,1,35400.000
66104901@n,130,1,31800.000
66107723@n,109,1,47900.000
66107745@n,145,1,50600.000
66143047@n,130,1,32900.000
66181255@n,198,1,42800.000
66220374@n,40,1,25900.000
6626052@n,133,1,42700.000
66336282@n,72,1,31400.000
66345509@n,24,1,40900.000
6640145@n,8,1,40773.000
66431594@n,64,1,32400.000
6643571@n,151,1,40900.000
66534707@n,206,1,114000.000
66581863@n,0,2,80200.000
6664871@n,31,1,22800.000
66654594@n,76,1,24600.000
6667090@n,154,1,52600.000
66707164@n,36,1,9900.000
66708035@n,67,1,26400.000
66752963@n,106,1,62400.000
66786570@n,129,1,16900.000
6680094@n,49,1,47000.000
66809029@n,87,1,39800.000
66826850@n,180,1,15900.000
66834801@n,14,1,12900.000
66836385@n,40,2,85100.000
66853439@n,120,2,71000.000
66853652@n,198,1,75600.000
6687188@n,69,1,31400.000
6688560@n,168,1,37900.000
66886605@n,116,1,36000.000
66892276@n,48,1,40000.000
66900203@n,75,1,23100.000
66946029@n,32,1,33900.000
66955466@n,65,1,31300.000
6699546@n,99,1,40000.000
67006294@n,77,1,56500.000
67015549@n,176,1,16900.000
67049131@n,29,3,45500.000
67068571@n,27,1,9900.000
67069058@n,51,1,48800.000
67077190@n,161,1,37100.000
67094199@n,86,1,110700.000
67100304@n,0,1,56800.000
67115329@n,4,2,64300.000
67116675@n,200,1,40900.000
67122534@n,71,1,75326.000
6715887@n,186,1,37900.000
67228147@n,180,1,68615.000
67252325@n,0,3,121300.000
67344570@n,58,1,32400.000
6737605@n,133,1,39637.000
67403441@n,176,1,38800.000
67416036@n,208,1,99967.000
67420075@n,205,1,33200.000
67486791@n,133,2,76800.000
67500537@n,4,1,29900.000
67535617@n,60,1,46880.000
67554925@n,48,1,16900.000
67563826@n,14,1,40900.000
67564434@n,57,2,79200.000
67568848@n,51,1,30300.000
67667749@n,129,1,40900.000
6766787@n,19,3,179106.000
67671592@n,184,1,53900.000
6769862@n,76,1,31300.000
67759543@n,127,2,72573.000
67765800@n,148,1,31800.000
6776737@n,121,1,38125.000
67774987@n,70,1,30300.000
6779008@n,176,1,37900.000
67794027@n,44,1,36900.000
67807237@n,167,1,40900.000
6790070@n,100,1,13900.000
67913295@n,58,1,38800.000
67918019@n,52,1,56700.000
6792818@n,46,1,33900.000
67948940@n,52,1,57200.000
6795112@n,66,1,35700.000
6795586@n,194,1,90100.000
6797514@n,139,1,31900.000
67989368@n,70,1,29719.000
68027337@n,141,1,47582.000
68041547@n,76,1,32400.000
68046721@n,20,1,88000.000
68052462@n,59,2,46919.000
68056340@n,86,1,17900.000
68088166@n,117,1,39900.000
68093282@n,66,2,47300.000
68097082@n,205,1,36000.000
68119315@n,21,4,93764.000
68140103@n,2,1,48800.000
68173007@n,27,1,36900.000
68190852@n,92,1,39400.000
68220991@n,70,1,29800.000
68272429@n,49,2,66603.000
68277874@n,2,1,16900.000
68293159@n,118,1,24000.000
68319013@n,141,1,15900.000
68482011@n,10,2,79800.000
68499240@n,92,1,13900.000
68534267@n,77,1,14500.000
68562295@n,60,2,28600.000
68563876@n,84,1,16900.000
68616610@n,140,1,40900.000
68639231@n,164,1,93500.000
68645139@n,27,2,32800.000
68695276@n,93,1,13900.000
68724113@n,108,1,37900.000
68730670@n,75,1,36400.000
68735157@n,50,2,83165.000
68756123@n,11,1,36900.000
68783597@n,83,1,16900.000
68811212@n,31,1,41900.000
68855691@n,87,1,16900.000
6888210@n,29,2,82500.000
6889854@n,91,1,152000.000
68946362@n,14,1,41900.000
68968618@n,52,1,78900.000
68986243@n,108,1,23000.000
69009794@n,47,1,39900.000
69013786@n,24,1,24800.000
69023858@n,210,1,32390.000
69093930@n,141,1,40000.000
69127735@n,49,1,39800.000
69145646@n,14,1,12900.000
69147860@n,70,1,33400.000
69160759@n,187,1,17900.000
6918739@n,89,1,17900.000
69198171@n,197,1,41900.000
69222927@n,165,1,40000.000
69289315@n,125,1,30374.000
6929601@n,198,1,45000.000
69322843@n,125,1,51800.000
69345998@n,144,1,38800.000
69363924@n,24,1,12900.000
6937120@n,23,1,29800.000
69374786@n,145,1,16900.000
6937712@n,170,1,14900.000
69415905@n,60,1,32400.000
69418413@n,147,1,65700.000
69421493@n,72,1,14500.000
69492468@n,81,1,47412.000
69510427@n,62,1,14500.000
69536941@n,135,1,40900.000
69548838@n,15,2,65200.000
69577299@n,114,1,24400.000
69605088@n,196,1,38800.000
69624890@n,71,1,31700.000
69639045@n,132,1,38900.000
69647098@n,116,1,36000.000
69782329@n,53,2,118200.000
69831516@n,91,1,40900.000
69834393@n,70,1,31400.000
69893212@n,205,1,114000.000
69910032@n,5,1,12900.000
69910652@n,186,1,49300.000
69922656@n,99,1,28900.000
69929405@n,205,1,36000.000
69935687@n,72,1,21000.000
69943168@n,173,1,74588.000
69944255@n,26,1,8900.000
69963704@n,79,1,40900.000
69969988@n,142,1,41000.000
6998048@n,77,1,31300.000
69991635@n,207,1,35000.000
70006451@n,22,1,8900.000
70006908@n,96,3,425203.000
70026657@n,87,1,40900.000
70033558@n,111,1,25200.000
7005595@n,183,1,39900.000
70071369@n,178,1,36741.000
70111426@n,132,1,31900.000
70114330@n,195,1,38900.000
70142428@n,144,1,16900.000
70177064@n,74,1,32400.000
70180528@n,66,1,28000.000
70213872@n,72,1,14700.000
7023345@n,146,1,38800.000
70240023@n,207,1,35000.000
70246485@n,24,1,9900.000
70252185@n,93,1,41000.000
70302852@n,44,1,52700.000
70350190@n,161,1,36100.000
70358939@n,9,3,77200.000
70375428@n,120,1,11700.000
70399111@n,22,2,66300.000
70452058@n,177,1,79800.000
704581364@g,6,1,13900.000
7045847@n,218,1,16100.000
70462276@n,118,1,48300.000
70488462@n,60,1,32400.000
70506704@n,3,2,123752.000
70515373@n,125,1,83700.000
7054045@n,146,1,40900.000
70569689@n,171,1,28800.000
70591196@n,0,1,153000.000
70631815@n,32,1,37511.000
7063318@n,83,1,40000.000
70634142@n,117,1,36000.000
70636759@n,1,1,29900.000
70642184@n,72,3,60000.000
70666687@n,91,1,12900.000
70678454@n,37,2,116558.000
70698916@n,48,1,49200.000
70712758@n,1,1,76100.000
70722918@n,22,1,19800.000
70804381@n,66,1,31400.000
7081715@n,168,1,10826.000
7083679@n,197,1,38173.000
70878709@n,139,1,37900.000
70903949@n,77,1,33400.000
70928225@n,19,1,36900.000
70932497@n,32,1,47800.000
70949497@n,62,1,39700.000
70970033@n,74,2,154535.000
7103372@n,60,1,32400.000
7104812@n,132,1,41900.000
7107326@n,181,1,166714.000
71102517@n,156,1,37100.000
71133131@n,147,1,40000.000
7118196@n,68,1,32400.000
71238649@n,36,1,38800.000
71326685@n,118,1,11700.000
71328664@n,76,1,97000.000
71329779@n,170,1,52300.000
71368538@n,177,1,16900.000
71452324@n,167,1,40900.000
71454627@n,100,1,13000.000
71469991@n,181,1,37341.000
7152451@n,156,1,35900.000
